Name,NumVertices,NumRequiredEdges,NumNonRequiredEdges,Length-meters,NumConnectedComponents,ILP-ComputationTime-hours,ILP-TourCost,b2a-time-s,b2a-cost,b2a2-time-s,b2a2-cost,b2g-time-s,b2g-cost,b2g2-time-s,b2g2-cost,b3a-time-s,b3a-cost,b3a2-time-s,b3a2-cost
bogota,226,226,25425,8374.29,1,0.011318,1390.44,0.167594,41.8867,0.19531,2.44239,0.17259,41.8867,0.200963,2.44239,0.165575,37.6758,0.18036,1.90156
guangzhou,234,226,27261,7355.14,9,0.155591,1269.41,0.183184,48.8692,0.266879,5.19927,5.35202,45.4534,5.44774,9.15386,0.203495,29.754,0.272053,8.95219
hong_kong,231,233,26565,4319.24,3,0.0964319,733.66,0.175982,38.0708,0.277391,5.45375,1.30855,30.9492,1.36336,14.2173,0.198886,29.5352,0.265567,4.90922
dhaka,225,234,25200,12775.4,2,0.0562036,2233.28,0.16432,22.4616,0.241849,8.97917,0.163727,22.4616,0.241697,8.97917,0.168548,22.8032,0.237763,8.78484
rio_de_janeiro,240,267,28680,8860.54,1,0.0604658,1572.2,0.183468,12.1327,0.293442,5.36191,0.183097,12.1327,0.293086,5.36191,0.185453,20.5095,0.28388,6.13535
manila,234,294,27261,11714.1,1,0.0328014,1974.34,0.20423,10.0672,0.281414,6.23094,0.211724,10.0672,0.293399,6.23094,0.181438,26.2118,0.663079,8.20375
moscow,281,297,39340,5894.02,1,0.103472,1040.85,0.262376,16.8055,0.340589,8.48825,0.265442,16.8055,0.349353,8.48825,0.258604,17.8854,0.341774,7.30269
dongguan,309,321,47586,6616.71,1,0.220192,1156.75,0.314398,10.0212,0.366755,6.06008,0.314244,10.0212,0.36789,6.06008,0.317333,24.2083,0.460347,5.9062
tianjin,309,323,47586,15673.5,2,0.481922,2615.41,0.318628,18.2361,0.406099,2.69633,0.314579,18.2361,0.404792,2.69633,0.318829,29.2727,0.51914,7.6554
wuhan,332,346,54946,23526.8,4,1.11664,4150.32,0.381469,19.1703,0.531317,5.11069,2.01723,16.911,2.11079,10.0209,0.388993,24.2278,0.554793,9.56167
london,340,352,57630,5122.6,1,0.700375,908.751,0.356517,10.8488,0.541061,2.45975,0.360121,10.8488,0.550466,2.45975,0.387958,22.9534,0.46325,4.77061
tokyo,336,367,56280,12169.6,1,0.379467,2131.96,0.365498,14.1438,0.591392,6.82564,0.362659,14.1438,0.599525,6.82564,0.383573,21.7551,0.813119,7.43729
mumbai,326,369,52975,14076.9,1,0.399675,2363.19,0.350619,17.0625,0.771901,5.43037,0.341545,17.0625,0.775203,5.43037,0.36147,26.7837,0.837764,6.92835
chennai,325,379,52650,24128.2,4,0.252149,3989.93,0.413381,25.1859,0.858075,6.46578,1.91149,24.1275,2.30413,7.48484,0.423249,32.0735,1.14424,7.53271
osaka,334,380,55611,11266.1,1,0.362169,1891.42,0.365901,9.70858,0.468177,4.83922,0.36314,9.70858,0.469985,4.83922,0.37022,26.4161,0.73236,5.36422
kolkata,323,400,52003,27830.5,2,0.270323,4638.92,0.336099,15.4234,1.09407,4.8632,0.338734,15.4234,1.14015,4.8632,0.390641,33.5613,2.33423,4.57714
new_york,379,402,71631,11594.2,1,1.69529,2018.69,0.43893,17.8002,0.684576,8.97265,0.44152,17.8002,0.700669,8.97265,0.478699,22.7014,0.771863,4.78677
kinshasa,325,409,52650,32110.4,1,0.119777,5299.04,0.321042,19.5383,0.598211,8.50173,0.322609,19.5383,0.612472,8.50173,0.355439,29.0173,0.70519,4.61197
nanjing,413,413,85078,23926.3,6,4.48386,3865.97,0.670382,54.011,1.0677,3.97158,3.95314,49.8775,4.36083,2.53313,0.623264,47.3253,1.30505,1.60141
ahmedabad,385,414,73920,18230.5,6,1.12644,3163.32,0.532581,23.8278,1.04166,5.96304,2.54251,23.9837,3.09793,8.03902,0.592879,23.9865,1.13624,6.62563
tehran,394,423,77421,13353.8,2,1.26896,2307.94,0.568728,23.4417,1.26364,6.87886,0.57128,23.4417,1.30455,6.87886,0.565063,28.717,1.06789,7.45817
hyderabad,388,427,75078,13042.4,2,0.543358,2271.2,0.502365,20.3456,1.4606,7.44408,0.500232,20.3456,1.49966,7.44408,0.571444,23.0028,1.74986,7.52642
jakarta,363,431,65703,17130.5,4,0.599044,2912.74,0.468217,15.7127,0.945248,9.06741,2.28935,14.0689,2.75708,6.86707,0.492648,25.7153,1.3266,4.55173
lima,395,436,77815,14003.5,1,0.846547,2390.6,0.520455,12.5061,0.780522,6.20597,0.500827,12.5061,0.778566,6.20597,0.561387,24.9904,1.01689,6.36618
delhi,429,446,91806,16520.5,1,2.67371,2838.48,0.687193,24.6512,0.970359,4.23818,0.687997,24.6512,0.984511,4.23818,0.658051,22.2087,0.863811,5.96693
bangkok,407,456,82621,13104.1,2,1.95913,2258.41,0.590458,17.7218,0.991935,7.90113,0.590375,17.7218,1.01296,7.90113,0.589837,20.9904,1.3157,7.6855
ho_chi_minh_city,395,464,77815,20311,1,0.551033,3348.6,0.570388,13.5618,0.976787,2.92749,0.56898,13.5618,1.01904,2.92749,0.548741,26.7013,1.15413,8.11593
cairo,449,475,100576,9969.4,1,4.28233,1740.54,0.711846,9.08798,0.813777,5.80854,0.706534,9.08798,0.814528,5.80854,0.712821,20.2529,1.1259,6.078
shanghai,474,485,112101,12871.2,1,6.88108,2250.29,0.746483,16.8161,1.04915,6.35385,0.744533,16.8161,1.05578,6.35385,0.805472,22.7468,1.06134,8.96995
luanda,474,488,112101,9961.33,1,2.81617,1765.32,0.819871,19.1104,1.09421,7.58389,0.823184,19.1104,1.11047,7.58389,0.881966,19.6899,1.16981,6.57331
paris,452,494,101926,12138.9,1,5.61911,2094.19,0.755529,13.2853,1.26774,6.66511,0.756242,13.2853,1.29128,6.66511,0.750786,18.8899,1.17615,8.13107
hangzhou,467,525,108811,34336.6,2,7.79711,5710.64,0.781751,26.7238,2.10057,7.28675,0.780258,26.7238,2.14774,7.28675,0.820139,28.5152,2.13813,4.73642
shenzhen,478,525,114003,21648,1,0.498703,3455.09,0.848944,20.6799,2.09504,4.33505,0.845525,20.6799,2.11601,4.33505,0.80199,31.9228,1.50109,2.50934
sao_paulo,488,526,118828,15240.5,3,10.8324,2692.6,0.92137,16.5743,1.11301,7.44745,5.91525,9.72034,6.0551,5.34316,0.872196,21.2423,1.47854,8.83607
buenos_aires,462,536,106491,27848.5,1,0.862594,4651.64,0.751248,16.1494,1.48291,5.54428,0.752218,16.1494,1.51942,5.54428,0.816772,24.9456,1.94037,6.17589
istanbul,430,543,92235,26153.1,2,0.284333,4391.37,0.630653,16.9282,1.57512,8.90201,0.629884,16.9282,1.6187,8.90201,0.698832,27.434,3.04635,12.0591
mexico_city,474,596,112101,33053.1,1,0.890333,5525.88,0.78263,19.194,2.56394,4.45377,0.781975,19.194,2.59753,4.45377,0.860404,30.2971,3.88077,5.47388
lagos,542,618,146611,19332.7,1,3.11606,3311.72,1.0514,11.6196,1.64123,6.54645,1.04706,11.6196,1.67814,6.54645,1.15983,22.581,3.02338,5.46544
bangalore,527,622,138601,27184.9,2,11.3897,4685.16,1.03846,19.1372,2.39008,7.3656,1.04235,19.1372,2.45354,7.3656,1.08053,25.2333,3.32999,7.8627
lahore,635,730,201295,21108.9,1,20.2436,3601.56,1.4672,9.74106,2.50381,5.27244,1.45989,9.74106,2.55399,5.27244,1.71298,23.0719,3.53408,6.91728
